times,temperatures
3107.5833333333335,25.11638650823252
3107.625,23.839347173222613
3107.6666666666665,23.01070362158813
3107.7083333333335,22.72583700347058
3107.75,22.35403664233103
3107.7916666666665,19.576370586624524
3107.8333333333335,18.410403606408185
3107.875,16.984605930483607
3107.9166666666665,17.074665152176618
3107.9583333333335,17.791425838197227
3108.0,16.411670160556344
3108.0416666666665,16.567175925347954
3108.0833333333335,18.200264866797717
3108.125,17.968703566608806
3108.1666666666665,19.46770671976436
3108.2083333333335,20.27976164121093
3108.25,20.909090941045957
3108.2916666666665,20.823121202551256
3108.3333333333335,24.32122156627372
3108.375,24.531056517179284
3108.4166666666665,23.939322629273136
3108.4583333333335,24.538360965544165
3108.5,25.319567962503477
3108.5416666666665,24.270257700016995
3108.5833333333335,24.16109668187969
3108.625,23.45221225939139
3108.6666666666665,23.94102057851187
3108.7083333333335,22.256376149785556
3108.75,21.759992747223244
3108.7916666666665,19.292586378009744
3108.8333333333335,19.157070279570945
3108.875,17.653142188222166
3108.9166666666665,16.451454943093708
3108.9583333333335,18.456236488852834
3109.0,16.528376117144184
3109.0416666666665,17.81789394909115
3109.0833333333335,17.480128329860072
3109.125,17.988995919802733
3109.1666666666665,19.59561161198558
3109.2083333333335,19.160233746484405
3109.25,20.553360668498918
3109.2916666666665,22.6692448266829
3109.3333333333335,22.367712594393623
3109.375,24.365627919736408
3109.4166666666665,25.097129594607473
3109.4583333333335,24.25197534592552
3109.5,25.169406699919694
3109.5416666666665,25.692176202550087
3109.5833333333335,23.695565991658732
3109.625,24.40391944959894
3109.6666666666665,22.35902938621926
3109.7083333333335,22.113556352514948
3109.75,20.000686260701343
3109.7916666666665,20.486860693569323
3109.8333333333335,18.10798791478309
3109.875,18.185221108805933
3109.9166666666665,17.664558112635348
3109.9583333333335,17.76787167779451
3110.0,16.752227955357274
3110.0416666666665,18.010121060202156
3110.0833333333335,17.40710684627677
3110.125,19.15229282753832
3110.1666666666665,20.300905478931508
3110.2083333333335,20.715034508145568
3110.25,19.88345203033494
3110.2916666666665,23.514558737266537
3110.3333333333335,23.407976049342388
3110.375,24.001633908735943
3110.4166666666665,25.645813008552068
3110.4583333333335,24.551550945638276
3110.5,24.758184600352887
3110.5416666666665,23.627799857037328
3110.5833333333335,24.53834675516096
3110.625,24.6154499916871
3110.6666666666665,24.517186318315588
3110.7083333333335,21.097331803357232
3110.75,20.978324155351757
3110.7916666666665,19.414698638749613
3110.8333333333335,19.16013470119651
3110.875,18.232167860339114
3110.9166666666665,17.959348203453466
3110.9583333333335,18.23624584639344
3111.0,16.809010146423226
3111.0416666666665,17.259742223395612
3111.0833333333335,18.885549649623606
3111.125,17.11464334352214
3111.1666666666665,18.317652553715636
3111.2083333333335,20.35927164217699
3111.25,20.777826328994887
3111.2916666666665,23.00200603124107
3111.3333333333335,22.973545463351464
3111.375,22.581866633304994
3111.4166666666665,24.521854769138976
3111.4583333333335,25.963772056490825
3111.5,24.170003269320556
3111.5416666666665,26.165844081940975
3111.5833333333335,24.517033598699104
3111.625,23.36990863192658
3111.6666666666665,23.671426245748666
3111.7083333333335,21.155697644130765
3111.75,21.23052762656595
3111.7916666666665,20.668597558747226
3111.8333333333335,18.864545128500765
3111.875,17.80307886475446
3111.9166666666665,16.86880441970901
3111.9583333333335,17.104401359572297
3112.0,17.371553657294953
3112.0416666666665,16.70409554549256
3112.0833333333335,18.039700114890927
3112.125,19.141826645317852
3112.1666666666665,19.22793910347688
3112.2083333333335,19.28615202683294
3112.25,21.03426277969989
3112.2916666666665,22.318933182803082
3112.3333333333335,23.109380859660458
3112.375,24.675291921429622
3112.4166666666665,23.854555668181067
3112.4583333333335,24.02912737759493
3112.5,25.615815748954695
3112.5416666666665,25.24702273997619
3112.5833333333335,25.025344514463484
3112.625,24.42665645948153
3112.6666666666665,24.351990952773292
3112.7083333333335,22.168530503161072
3112.75,21.153994139704977
3112.7916666666665,20.706614690938228
3112.8333333333335,20.023418071078574
3112.875,19.58084608559573
3112.9166666666665,17.298693933027515
3112.9583333333335,16.262183290035168
3113.0,16.51817596833326
3113.0416666666665,17.58547028356133
3113.0833333333335,17.714828782030033
3113.125,17.93932761603788
3113.1666666666665,18.09435790539002
3113.2083333333335,20.367243149676586
3113.25,21.7882335056022
3113.2916666666665,22.944863978699367
3113.3333333333335,23.922136923495295
3113.375,24.125212294421114
3113.4166666666665,24.645467504451602
3113.4583333333335,23.8579045396442
3113.5,24.85313419692119
3113.5416666666665,25.879483715667984
3113.5833333333335,25.102575657305167
3113.625,23.723364853541852
3113.6666666666665,23.21813736966592
3113.7083333333335,22.13231607066862
3113.75,20.54772445404857
3113.7916666666665,20.34362753672391
3113.8333333333335,18.99282547018574
3113.875,18.614494012224476
3113.9166666666665,18.654194130985314
3113.9583333333335,17.695507582172027
3114.0,17.44827452615858
3114.0416666666665,17.515102345536114
3114.0833333333335,17.934951563661386
3114.125,18.385475896914706
3114.1666666666665,18.07063259792721
3114.2083333333335,19.69836477582651
3114.25,20.944124639622213
3114.2916666666665,21.7383390499085
3114.3333333333335,22.02914555383991
3114.375,24.27136974902071
3114.4166666666665,24.76795251458219
3114.4583333333335,24.74945348273349
3114.5,25.942233495446576
3114.5416666666665,25.693657804760583
3114.5833333333335,24.262725187280203
3114.625,23.480027462218754
3114.6666666666665,21.874894269070733
3114.7083333333335,20.78855345620643
3114.75,21.551483848201144
3114.7916666666665,19.637662965799876
3114.8333333333335,18.569148335495306
3114.875,18.911907308209628
3114.9166666666665,16.90206632636032
3114.9583333333335,16.425224259122178
3115.0,16.727695714083367
3115.0416666666665,16.66965676268605
3115.0833333333335,18.517516850088168
3115.125,17.67692507675358
3115.1666666666665,18.654171566457634
3115.2083333333335,19.602153656643104
3115.25,21.20666161925607
3115.2916666666665,22.529641222013364
3115.3333333333335,22.278936625018346
3115.375,24.63826311272639
3115.4166666666665,25.135934353636387
3115.4583333333335,24.77272574910254
3115.5,25.43729836933942
3115.5416666666665,25.789984438186536
3115.5833333333335,23.67464220256146
3115.625,23.070232326635715
3115.6666666666665,22.95733318235871
3115.7083333333335,22.84735834201283
3115.75,20.88565491205025
3115.7916666666665,19.29819249891615
3115.8333333333335,19.3287368761662
3115.875,18.31132100138753
3115.9166666666665,17.329738955734147
3115.9583333333335,17.76754155863176
3116.0,16.60160351202669
3116.0416666666665,16.3776881204434
3116.0833333333335,17.449613713503254
3116.125,17.23804593893275
3116.1666666666665,18.911484861156072
3116.2083333333335,19.74092507503511
3116.25,21.899193666491815
3116.2916666666665,21.943497687213423
3116.3333333333335,22.43529227499743
3116.375,24.016178345927113
3116.4166666666665,24.615959411640848
3116.4583333333335,24.039823477167456
3116.5,25.704882837257884
3116.5416666666665,24.347998903645887
3116.5833333333335,25.629232131547592
3116.625,24.03335516982443
3116.6666666666665,22.33209343801612
3116.7083333333335,21.514122171150458
3116.75,21.13125945703822
3116.7916666666665,20.880266203403817
3116.8333333333335,18.79726169465005
3116.875,17.546380691861707
3116.9166666666665,18.13920806271868
3116.9583333333335,17.111012451356665
3117.0,16.20867634229019
3117.0416666666665,17.641114757608893
3117.0833333333335,16.647688789674806
3117.125,17.196960638516767
3117.1666666666665,19.41046012172915
3117.2083333333335,18.681078358072572
3117.25,21.1723024506437
3117.2916666666665,22.628696274877935
3117.3333333333335,23.942860744365372
3117.375,23.393628952024507
3117.4166666666665,24.760720411106313
3117.4583333333335,24.61913107927943
3117.5,25.598937638526994
3117.5416666666665,26.11923700828652
3117.5833333333335,25.172773800680194
3117.625,24.21127298329518
3117.6666666666665,22.62551139957707
3117.7083333333335,21.054325972012247
3117.75,20.5280547837965
3117.7916666666665,19.34949117427381
3117.8333333333335,18.502565846495777
3117.875,18.79914759598704
3117.9166666666665,17.314376141833016
3117.9583333333335,17.30394986718986
3118.0,17.35953222016297
3118.0416666666665,17.92259404104607
3118.0833333333335,17.397403675520604
3118.125,18.00128869743345
3118.1666666666665,18.974704448616208
3118.2083333333335,19.70826604930114
3118.25,21.51421971179817
3118.2916666666665,23.032615714469177
3118.3333333333335,23.132579115188303
3118.375,23.272521794172647
3118.4166666666665,24.782375062876977
3118.4583333333335,24.800278988135513
3118.5,25.520658818631876
3118.5416666666665,24.441690320447886
3118.5833333333335,23.816028726010636
3118.625,22.46886052166074
3118.6666666666665,22.22893073000919
3118.7083333333335,22.138581242870952
3118.75,20.615134647920698
3118.7916666666665,20.381045449938846
3118.8333333333335,20.034244459706578
3118.875,17.572802023340127
3118.9166666666665,17.75175101428211
3118.9583333333335,16.34199581919974
3119.0,16.156300603061858
3119.0416666666665,16.887315641189076
3119.0833333333335,17.304300098652917
3119.125,17.617906298196484
3119.1666666666665,17.882145360633892
3119.2083333333335,19.56855027269069
3119.25,20.526670263962583
3119.2916666666665,21.689520129165352
3119.3333333333335,23.11802580190725
3119.375,23.64712958482587
3119.4166666666665,23.560933214662192
3119.4583333333335,24.72398193101282
3119.5,24.955840264996542
3119.5416666666665,24.316594356153843
3119.5833333333335,25.10429303018549
3119.625,23.241251227782207
3119.6666666666665,22.71029960059401
3119.7083333333335,22.34698662921403
3119.75,21.455650775495606
3119.7916666666665,20.96850016831195
3119.8333333333335,18.473906374676176
3119.875,18.368077903565705
3119.9166666666665,17.18504457890396
3119.9583333333335,18.29527793942171
3120.0,17.855944047656745
3120.0416666666665,16.739703705241897
3120.0833333333335,18.360910759787078
3120.125,17.489460739550385
3120.1666666666665,17.758870830810377
3120.2083333333335,19.4837374042839
3120.25,21.724120530557926
3120.2916666666665,21.71786453620418
3120.3333333333335,22.936695114868257
3120.375,22.85406945748483
3120.4166666666665,25.09883907816195
3120.4583333333335,26.092963659036535
3120.5,25.37779528425769
3120.5416666666665,25.29750933030055
3120.5833333333335,24.17743812529455
3120.625,23.351387768677
3120.6666666666665,23.674803027901934
3120.7083333333335,21.609480454363712
3120.75,21.05257765247362
3120.7916666666665,19.680132665187863
3120.8333333333335,18.928845965492563
3120.875,18.56194551539364
3120.9166666666665,16.582483678936146
3120.9583333333335,16.93270070932535
3121.0,16.21435192458172
3121.0416666666665,17.399322008053623
3121.0833333333335,17.205546182374576
3121.125,19.28526231148596
3121.1666666666665,19.424873453660656
3121.2083333333335,20.06673552533475
3121.25,20.621852032813955
3121.2916666666665,22.107259875061345
3121.3333333333335,22.066909778543224
3121.375,23.360641992460486
3121.4166666666665,24.901637000823396
3121.4583333333335,24.909187958563518
3121.5,24.812749704003657
3121.5416666666665,24.113114024509837
3121.5833333333335,24.25441291127314
3121.625,24.026304662269283
3121.6666666666665,23.341749564965983
3121.7083333333335,21.33309622390009
3121.75,20.894604041955482
3121.7916666666665,20.591433776686035
3121.8333333333335,19.18074310092889
3121.875,16.765738283440875
3121.9166666666665,17.22325770566703
3121.9583333333335,16.809783837032438
3122.0,17.042578542686623
3122.0416666666665,16.190455854411834
3122.0833333333335,16.812379527036327
3122.125,18.328113329304102
3122.1666666666665,19.64598170101408
3122.2083333333335,20.819087059107282
3122.25,21.643048975442454
3122.2916666666665,22.800443029583562
3122.3333333333335,23.06707719282592
3122.375,24.09381050564478
3122.4166666666665,24.76370677503822
3122.4583333333335,23.697411082792
3122.5,24.378942525098022
3122.5416666666665,25.123459379274816
3122.5833333333335,25.29728241941334
3122.625,22.86677904793412
3122.6666666666665,23.204749126624506
3122.7083333333335,20.9086101430359
3122.75,20.78604849801814
3122.7916666666665,20.414855162870833
3122.8333333333335,18.685912836817575
3122.875,17.54890574903315
3122.9166666666665,16.962276134418776
3122.9583333333335,17.069931142305617
3123.0,17.491164886924604
3123.0416666666665,15.863327990963349
3123.0833333333335,16.47896020261662
3123.125,17.985783822782118
3123.1666666666665,18.603252943793617
3123.2083333333335,20.404035024827504
3123.25,19.674362952621173
3123.2916666666665,22.763064801751632
3123.3333333333335,22.304782259921225
3123.375,24.883628343046833
3123.4166666666665,23.523392988692628
3123.4583333333335,24.03685166053638
3123.5,24.407703397443264
3123.5416666666665,23.84672595103573
3123.5833333333335,25.207216925362644
3123.625,24.22221201344145
3123.6666666666665,23.648289435432638
3123.7083333333335,20.431932399794068
3123.75,21.451399967852108
3123.7916666666665,20.592179652754044
3123.8333333333335,18.776724887661892
3123.875,18.558123670910156
3123.9166666666665,17.065025577035826
3123.9583333333335,18.157598284918766
3124.0,16.91851821554469
3124.0416666666665,17.2025694490362
3124.0833333333335,17.396799787007733
3124.125,18.44257922097236
3124.1666666666665,18.38346587453549
3124.2083333333335,19.955659775902067
3124.25,20.960092951892577
3124.2916666666665,21.517005345033127
3124.3333333333335,21.97874377062277
3124.375,24.206192822125868
3124.4166666666665,23.87733485500907
3124.4583333333335,24.835219614023426
3124.5,23.74132884415127
3124.5416666666665,25.01886547098097
3124.5833333333335,24.22884669698143
3124.625,24.782281245481567
3124.6666666666665,22.082767785071244
3124.7083333333335,22.060713273100756
3124.75,20.174112696984295
3124.7916666666665,19.415141154694485
3124.8333333333335,19.256448454978127
3124.875,18.671384557735472
3124.9166666666665,18.214745408980967
3124.9583333333335,16.207830739205757
3125.0,17.760565695567774
3125.0416666666665,17.204666572328467
3125.0833333333335,18.274099488311634
3125.125,18.01096698295894
3125.1666666666665,19.327778962163507
3125.2083333333335,19.38695458095917
3125.25,21.478859947140947
3125.2916666666665,21.71378492676715
3125.3333333333335,23.658860064380672
3125.375,23.309921455854198
3125.4166666666665,24.16822977674606
3125.4583333333335,24.291444238055718
3125.5,25.096181635682726
3125.5416666666665,23.89263127358918
3125.5833333333335,24.358915184730936
3125.625,23.735205337766207
3125.6666666666665,22.986090270869603
3125.7083333333335,22.29610890391707
3125.75,20.551224959569723
3125.7916666666665,20.93681079107596
3125.8333333333335,19.697288467509424
3125.875,18.628564380855668
3125.9166666666665,16.34496783310654
3125.9583333333335,17.73998302762935
3126.0,16.256443654160087
3126.0416666666665,17.41444013861707
3126.0833333333335,17.14003841214805
3126.125,18.1971944487571
3126.1666666666665,18.60809053729098
3126.2083333333335,20.988644022230112
3126.25,20.548882372359706
3126.2916666666665,21.975966548782772
3126.3333333333335,22.60328832816378
3126.375,22.994771208133375
3126.4166666666665,24.166047804550804
3126.4583333333335,25.65574013057956
3126.5,24.14729325807921
3126.5416666666665,24.13132910469566
3126.5833333333335,23.815748065255118
3126.625,24.281435567201804
3126.6666666666665,22.105208015809833
3126.7083333333335,21.688287354201968
3126.75,21.30062921010203
3126.7916666666665,20.117144275701452
3126.8333333333335,18.234913741157662
3126.875,17.923638468289486
3126.9166666666665,16.338509463375285
3126.9583333333335,17.378172555408003
3127.0,16.539318865966933
3127.0416666666665,16.99706406860983
3127.0833333333335,16.161408530520536
3127.125,19.272174179369326
3127.1666666666665,18.943991019994392
3127.2083333333335,20.145189987014998
3127.25,20.374286647143098
3127.2916666666665,21.75916143037291
3127.3333333333335,22.448632980787618
3127.375,22.570942297855872
3127.4166666666665,24.868233326281164
3127.4583333333335,24.56557898824798
3127.5,24.807937041401843
3127.5416666666665,25.19833980986682
3127.5833333333335,24.518879727727647
3127.625,24.27351547909129
3127.6666666666665,23.83767929184292
3127.7083333333335,22.531644009208843
3127.75,20.00905026900587
3127.7916666666665,21.019490370206505
3127.8333333333335,19.048331737222576
3127.875,17.11277656203318
3127.9166666666665,17.046294828060688
3127.9583333333335,16.22827029522031
3128.0,16.404529457167524
3128.0416666666665,15.631836759227754
3128.0833333333335,17.98252362438149
3128.125,16.726022344366747
3128.1666666666665,18.761698857552137
3128.2083333333335,20.539909524302793
3128.25,21.00308464768022
3128.2916666666665,20.608953024342252
3128.3333333333335,21.727219585243443
3128.375,23.69814518402081
3128.4166666666665,23.5160346728101
3128.4583333333335,24.4271013309627
3128.5,24.488346535882084
3128.5416666666665,25.545630069855246
3128.5833333333335,24.509673676267884
3128.625,24.49922543657793
3128.6666666666665,23.205703840430782
3128.7083333333335,21.5901366139997
3128.75,20.322369528979838
3128.7916666666665,19.42354434882135
3128.8333333333335,18.421289636185964
3128.875,17.432492105637593
3128.9166666666665,17.77033031483056
3128.9583333333335,16.616089639051374
3129.0,17.451587018142426
3129.0416666666665,17.237297753140474
3129.0833333333335,16.436857398053544
3129.125,17.09815103407528
3129.1666666666665,19.425172010910245
3129.2083333333335,20.353240463142804
3129.25,20.416863565927628
3129.2916666666665,20.652284947858487
3129.3333333333335,21.611457525343642
3129.375,22.045419404228497
3129.4166666666665,24.415139873915898
3129.4583333333335,23.593039909830974
3129.5,25.363269714867325
3129.5416666666665,23.871934965167515
3129.5833333333335,23.54336678067889
3129.625,22.33712130567105
3129.6666666666665,23.23184835976915
3129.7083333333335,22.635404773640303
3129.75,20.34114163532907
3129.7916666666665,18.527248149953806
3129.8333333333335,18.87913129348045
3129.875,17.768072877886404
3129.9166666666665,18.058471593837908
3129.9583333333335,16.721675103830638
3130.0,16.5348157257374
3130.0416666666665,16.042152608852078
3130.0833333333335,16.677393223941152
3130.125,17.43492047699226
3130.1666666666665,17.82323895446715
3130.2083333333335,19.39283891426478
3130.25,20.802362771357686
3130.2916666666665,21.34535099929556
3130.3333333333335,22.37486277850951
3130.375,23.59220777556005
3130.4166666666665,23.853579050027935
3130.4583333333335,24.60389269292735
3130.5,24.082545058434402
3130.5416666666665,24.745541127311753
3130.5833333333335,23.799602854673623
3130.625,23.65476360332271
3130.6666666666665,21.593564224702284
3130.7083333333335,21.58916547263189
3130.75,19.889518139227228
3130.7916666666665,19.794833028672663
3130.8333333333335,17.948131124221167
3130.875,18.20978972180661
3130.9166666666665,18.055867417137765
3130.9583333333335,15.736517543638865
3131.0,16.087707182903777
3131.0416666666665,16.522761890393195
3131.0833333333335,17.423988876192272
3131.125,17.907773239564598
3131.1666666666665,18.36665578808155
3131.2083333333335,18.61886980455893
3131.25,20.31106686613234
3131.2916666666665,21.30418801295007
3131.3333333333335,22.017831164446577
3131.375,23.482816615195446
3131.4166666666665,23.17940186350679
3131.4583333333335,24.061801305303902
3131.5,24.983206102429964
3131.5416666666665,25.211699671118375
3131.5833333333335,25.138419388588268
3131.625,22.866372496943956
3131.6666666666665,22.73740165367056
3131.7083333333335,22.475432411387686
3131.75,20.03759377078437
3131.7916666666665,19.728710052411774
3131.8333333333335,18.398790279335067
3131.875,18.231073702522814
3131.9166666666665,15.985590767662384
3131.9583333333335,15.983327081636277
3132.0,16.489496372716225
3132.0416666666665,16.648850310426916
3132.0833333333335,17.2165811888089
3132.125,17.70223015432793
3132.1666666666665,18.207265220759965
3132.2083333333335,19.266446850821488
3132.25,20.79318580385951
3132.2916666666665,20.185109506779273
3132.3333333333335,22.69091331346395
3132.375,22.563851868300148
3132.4166666666665,23.140083141613783
3132.4583333333335,25.087712249522784
3132.5,23.953815170081047
3132.5416666666665,23.78208859760678
3132.5833333333335,24.414919375935913
3132.625,24.039107164747943
3132.6666666666665,22.687655110338127
3132.7083333333335,20.521576466582186
3132.75,20.23933681839357
3132.7916666666665,18.56063260018451
3132.8333333333335,18.316221031191738
3132.875,17.52282892808741
3132.9166666666665,16.896687146762996
3132.9583333333335,16.269502522772058
3133.0,15.7840984701327
3133.0416666666665,16.446520747649497
3133.0833333333335,17.88187639504749
3133.125,16.750534554870395
3133.1666666666665,17.3182045905799
3133.2083333333335,20.384056227109024
3133.25,21.206942863737435
3133.2916666666665,22.45764775418477
3133.3333333333335,22.16677838975764
3133.375,22.575734792916336
3133.4166666666665,23.561042954192335
3133.4583333333335,25.38618086044622
3133.5,24.133269966547438
3133.5416666666665,24.466110515312078
3133.5833333333335,23.45702686035187
3133.625,23.462306092065422
3133.6666666666665,22.66460812185789
3133.7083333333335,21.65069833382314
3133.75,21.331901839303715
3133.7916666666665,19.0190531756517
3133.8333333333335,18.452675888810298
3133.875,17.365627787480378
3133.9166666666665,16.41506410973231
3133.9583333333335,15.659569956194314
3134.0,17.284229868412154
3134.0416666666665,15.8716992555855
3134.0833333333335,17.571452690081255
3134.125,17.28204991624608
3134.1666666666665,19.30482917256897
3134.2083333333335,18.945539806692796
3134.25,20.177878978390773
3134.2916666666665,21.613050410138
3134.3333333333335,22.51415188388374
3134.375,23.247700731665553
3134.4166666666665,23.276604791789936
3134.4583333333335,23.957012578620045
3134.5,23.85558280494236
3134.5416666666665,24.44959567524775
3134.5833333333335,23.830716240561685
3134.625,23.248661263023763
3134.6666666666665,22.2841879735161
3134.7083333333335,21.396377784674062
3134.75,20.569289305842005
3134.7916666666665,19.042364251257037
3134.8333333333335,17.50859215894868
3134.875,18.091457659493603
3134.9166666666665,17.860254851250115
3134.9583333333335,16.576098280711484
3135.0,15.745370000589046
3135.0416666666665,17.013371424104925
3135.0833333333335,16.647517693196896
3135.125,18.11215185665963
3135.1666666666665,17.528339205542647
3135.2083333333335,19.41044022087659
3135.25,21.557072901869397
3135.2916666666665,22.071375933869483
3135.3333333333335,21.329675653508026
3135.375,22.446420194720087
3135.4166666666665,23.24730195955122
3135.4583333333335,24.772845069697826
3135.5,23.101944710873074
3135.5416666666665,23.99581457749343
3135.5833333333335,23.727986271863156
3135.625,22.363762345355802
3135.6666666666665,22.94559559473414
3135.7083333333335,21.71660360465524
3135.75,19.790225733639733
3135.7916666666665,19.254050512026062
3135.8333333333335,17.751300779912807
3135.875,17.70858752051297
3135.9166666666665,17.295796931277273
3135.9583333333335,15.954060205526089
3136.0,17.341034315061787
3136.0416666666665,15.749720657032801
3136.0833333333335,16.5041533518962
3136.125,17.205145524496874
3136.1666666666665,18.73640184677857
3136.2083333333335,19.64896762178178
3136.25,19.23598578751455
3136.2916666666665,21.946335134995035
3136.3333333333335,21.94585041464439
3136.375,21.940820749268173
3136.4166666666665,23.982276008193136
3136.4583333333335,24.322725408608555
3136.5,24.34925668298032
3136.5416666666665,24.032212559639817
3136.5833333333335,23.038403356347956
3136.625,22.122634108230166
3136.6666666666665,23.06662954082414
3136.7083333333335,20.35596078800043
3136.75,21.133124259898405
3136.7916666666665,19.055996669343855
3136.8333333333335,17.912712560218946
3136.875,17.304098947654378
3136.9166666666665,15.46450795505327
3136.9583333333335,15.77291983370749
3137.0,15.721787858506246
3137.0416666666665,16.85779702742935
3137.0833333333335,16.43917381931064
3137.125,16.960324811715225
3137.1666666666665,18.610795864557844
3137.2083333333335,20.15977865397594
3137.25,20.398124595697368
3137.2916666666665,20.99863586671661
3137.3333333333335,22.089160387839165
3137.375,23.36209766694434
3137.4166666666665,22.717575192038492
3137.4583333333335,24.07285547633268
3137.5,24.225661498745666
3137.5416666666665,24.127245089370174
3137.5833333333335,23.56628481835903
3137.625,22.21684837666444
3137.6666666666665,21.319937971635127
3137.7083333333335,21.736058053889046
3137.75,20.33258747300995
3137.7916666666665,18.163684044741416
3137.8333333333335,17.468293418356264
3137.875,17.5634274272666
3137.9166666666665,16.784518578387942
3137.9583333333335,15.573083873329555
3138.0,15.255759857581989
3138.0416666666665,16.47046748698641
3138.0833333333335,16.828551500813973
3138.125,17.255986767919822
3138.1666666666665,17.254657675860734
3138.2083333333335,19.527503090188393
3138.25,20.529231880068668
3138.2916666666665,22.155029927013903
3138.3333333333335,21.846630121625896
3138.375,22.619767924047785
3138.4166666666665,22.5112168730916
3138.4583333333335,24.26759816671781
3138.5,24.77080203832779
3138.5416666666665,23.912577969030963
3138.5833333333335,22.277522368430873
3138.625,23.09720357417822
3138.6666666666665,22.464205231315013
3138.7083333333335,21.5629863087092
3138.75,19.027639177232807
3138.7916666666665,18.778886315129956
3138.8333333333335,18.84700537687377
3138.875,17.81184737891092
3138.9166666666665,16.815995095562272
3138.9583333333335,17.08857721393411
3139.0,15.399250548599742
3139.0416666666665,16.094306830051558
3139.0833333333335,16.857940084150396
3139.125,15.962228977499672
3139.1666666666665,16.705532284864884
3139.2083333333335,19.978660446750332
3139.25,20.086071971565843
3139.2916666666665,21.070873022711893
3139.3333333333335,20.849562224704037
3139.375,23.29843671068538
3139.4166666666665,23.04329854179198
3139.4583333333335,23.922835370285846
3139.5,23.30345554141118
3139.5416666666665,23.69183549138363
3139.5833333333335,24.229901217572866
3139.625,22.481956125402498
3139.6666666666665,21.3826872058711
3139.7083333333335,21.100721650964175
3139.75,20.606280397967183
3139.7916666666665,19.801084005451575
3139.8333333333335,18.750748607337275
3139.875,18.56970839650518
3139.9166666666665,16.819719334290507
3139.9583333333335,15.68756495152666
3140.0,16.065116207277235
3140.0416666666665,15.303204764677988
3140.0833333333335,16.270577551269756
3140.125,17.20955078946407
3140.1666666666665,17.798965969815026
3140.2083333333335,18.808148229352287
3140.25,20.924476095763755
3140.2916666666665,21.616210810850248
3140.3333333333335,22.64712997405831
3140.375,22.178475759559543
3140.4166666666665,23.290269491822357
3140.4583333333335,23.6381774159243
3140.5,23.72535958994569
3140.5416666666665,24.484410054362094
3140.5833333333335,22.22174473275828
3140.625,21.817925936419716
3140.6666666666665,22.11428408692313
3140.7083333333335,20.997821528079886
3140.75,20.909178838577716
3140.7916666666665,18.064008359422346
3140.8333333333335,17.84975850310567
3140.875,16.818944228853155
3140.9166666666665,15.943284635548498
3140.9583333333335,16.909905610082152
3141.0,15.752339450020312
3141.0416666666665,16.168407794357236
3141.0833333333335,15.705557851092664
3141.125,17.09296483924179
3141.1666666666665,17.071847484916347
3141.2083333333335,18.343754567270874
3141.25,20.543525185627725
3141.2916666666665,20.735688182197983
3141.3333333333335,21.058459920027303
3141.375,23.067077961575116
3141.4166666666665,22.120649274040794
3141.4583333333335,23.290018457496842
3141.5,22.956643326998027
3141.5416666666665,23.44570897858787
3141.5833333333335,24.367227167959072
3141.625,24.04038880950351
3141.6666666666665,22.411279723988773
3141.7083333333335,21.088928252135734
3141.75,20.84688821442695
3141.7916666666665,18.144344168627324
3141.8333333333335,18.267534092096092
3141.875,17.434662738369447
3141.9166666666665,15.119622534809658
3141.9583333333335,15.758827174334849
3142.0,15.821858643756238
3142.0416666666665,16.49308580973623
3142.0833333333335,15.142570460493538
3142.125,17.056340140285503
3142.1666666666665,18.66265258484655
3142.2083333333335,18.395544352414568
3142.25,20.5958100782855
3142.2916666666665,21.524885542382446
3142.3333333333335,21.34791819121954
3142.375,22.02799778066569
3142.4166666666665,22.678930852969764
3142.4583333333335,23.550370478458273
3142.5,24.62256583436872
3142.5416666666665,24.491564840325648
3142.5833333333335,24.125563432756465
3142.625,22.26880813350381
3142.6666666666665,22.556682335050777
3142.7083333333335,21.13566991505244
3142.75,18.58743104298887
3142.7916666666665,19.22062343447431
3142.8333333333335,17.86744719353572
3142.875,16.560323376082266
3142.9166666666665,16.09881400187842
3142.9583333333335,16.51755177274517
3143.0,15.29272482984683
3143.0416666666665,16.498825896754422
3143.0833333333335,16.188777229416864
3143.125,17.0876913545443
3143.1666666666665,17.734532271142573
3143.2083333333335,18.87353406861429
3143.25,19.69762665350416
3143.2916666666665,21.049882382634237
3143.3333333333335,21.98156097611495
3143.375,23.045970248385597
3143.4166666666665,22.29496719134582
3143.4583333333335,24.513132421510324
3143.5,23.79937625764087
3143.5416666666665,23.49278845423452
3143.5833333333335,23.22983216339505
3143.625,22.540143818499622
3143.6666666666665,22.28619402801719
3143.7083333333335,20.42243874119619
3143.75,20.95573094834559
3143.7916666666665,19.191933988619112
3143.8333333333335,17.37934903011972
3143.875,16.687099889903916
3143.9166666666665,15.650985878618426
3143.9583333333335,15.586776849872749
3144.0,15.381215833595142
3144.0416666666665,15.816352440603856
3144.0833333333335,16.816936993032023
3144.125,17.27489047822038
3144.1666666666665,17.57541643292329
3144.2083333333335,18.348758824611625
3144.25,19.895116192391704
3144.2916666666665,20.66660051649384
3144.3333333333335,21.9926585930697
3144.375,22.21068842557426
3144.4166666666665,22.392486807780767
3144.4583333333335,24.050496479320028
3144.5,24.24037240147079
3144.5416666666665,24.006760277206897
3144.5833333333335,22.63477414906215
3144.625,22.810711346998612
3144.6666666666665,21.044612903407625
3144.7083333333335,19.93957880847179
3144.75,19.424253320177765
